-0.939661,0.159432,-0.67238,0.971967,-1.094412,0.741869,1.225214,-1.085412,1.169889,-0.830991,-6.684572,-7.706929
-0.587542,1.479041,0.33604,0.656251,-0.869219,1.086345,1.225214,-0.787957,0.512156,-0.602132,-10.312498,-12.097166
0.257544,2.138845,0.427715,0.277392,-0.700325,0.466289,0.448863,-0.193048,0.512156,-0.258844,-14.159219,-16.491088
0.398392,0.819237,0.152691,-0.038324,-0.24994,0.328499,-0.446927,0.044915,0.87092,-0.144414,-13.426295,-15.675608
2.01814,0.065175,1.069437,-0.985472,0.707129,-0.636033,-0.626084,1.115751,-0.803311,0.942666,-10.419761,-22.001755
-0.305847,0.724979,-1.314102,1.477112,-1.038114,1.637506,0.508582,-0.728466,1.050302,-0.602132,-9.241266,-10.95914
0.116696,-1.725722,-0.214007,-1.364332,1.044918,-1.393879,-1.04412,0.223388,-1.221869,2.029746,-2.163765,-29.107806
0.680087,-0.311856,0.977762,-0.101468,0.425639,-0.498243,-0.387207,0.818297,-0.205372,0.427733,-12.97191,-19.87667
0.257544,-1.254434,0.152691,-1.364332,1.270111,-1.462774,-1.282997,0.34237,-1.341457,1.457598,-3.930403,-27.645021
-1.573476,1.573298,0.427715,0.214248,-0.700325,1.637506,0.866898,-0.074066,1.050302,-0.373273,-11.256713,-13.344919
0.609663,-0.688887,-0.030658,-1.743191,1.157515,-0.911613,-1.342716,1.532187,-1.102281,1.057095,-7.575628,-24.489818
1.45475,-1.160176,-0.214007,-1.111759,1.044918,-1.118299,-1.223277,1.829642,-1.162075,0.828236,-8.85864,-23.27344
-1.150933,1.761814,0.611064,0.84568,-0.475132,1.086345,0.807179,-0.133557,0.57195,-0.373273,-11.562808,-13.548515
0.609663,-1.725722,-1.130753,-0.922329,1.551602,-1.66946,-1.163558,0.758806,-1.341457,0.942666,-4.842418,-26.886065
0.116696,1.007752,2.261206,0.087962,0.538235,0.121813,0.508582,0.818297,0.332774,0.313304,-14.699686,-17.016013
0.257544,1.479041,1.436135,-0.038324,0.763428,-0.429348,-0.327488,-0.074066,0.153392,0.542163,-14.454956,-18.509465
-1.362204,-1.348691,-0.855729,0.340535,-1.657394,0.466289,1.165495,-1.144902,1.468859,-1.345924,-3.76379,-4.261184
0.257544,1.384783,1.986182,0.277392,0.538235,0.879659,0.329424,0.996769,-0.02599,0.256089,-14.006701,-16.358265
1.45475,-0.59463,0.061016,-1.048616,0.538235,-1.94504,-1.223277,1.889133,-1.162075,0.599377,-8.87275,-23.396135
-1.221357,-0.971661,-0.855729,0.340535,-0.925518,0.741869,1.404372,-1.739811,1.110095,-1.002635,-3.916225,-4.572206
-0.446694,1.950329,0.427715,0.529964,-0.024747,1.01745,0.508582,-0.014576,0.153392,-1.002635,-13.549543,-15.760198
1.173054,-0.783145,0.061016,-0.922329,0.932322,-1.118299,-1.342716,1.829642,-1.281663,0.828236,-8.95117,-23.292754
1.243478,-0.500372,-1.039079,-1.806334,1.213813,-1.462774,-0.924681,1.770151,-1.162075,0.713807,-8.018178,-24.056045
0.257544,-1.81998,-0.305682,-1.427475,1.495304,-1.393879,-1.462155,0.461352,-1.281663,1.400384,-5.806464,-25.963528
1.313902,-1.442949,-0.397357,-1.490618,1.326409,-0.567138,-1.282997,1.591678,-1.401251,1.057095,-8.10327,-24.000605
-1.291781,0.159432,-1.497451,1.413969,-0.925518,0.190708,1.464091,-0.728466,0.691538,-1.17428,-4.924195,-5.849638
0.18712,1.667556,1.436135,0.277392,0.256744,-0.222662,-0.446927,0.461352,-0.623929,0.542163,-14.702991,-18.236897
-0.517118,1.573298,0.33604,0.403678,-0.137343,0.397394,0.508582,-0.014576,0.033804,-0.0872,-13.154482,-15.54598
-1.432628,-0.217599,-0.397357,1.287683,-0.869219,0.190708,1.464091,-1.025921,0.631744,-0.888206,-7.351364,-8.570854
0.468816,-0.59463,-0.397357,-1.238045,1.326409,-0.911613,-0.685804,-0.014576,-1.341457,1.285954,-3.517168,-28.013427
-1.291781,-0.217599,-1.405777,0.277392,-1.319605,0.535184,0.986337,-1.204393,1.767829,-1.345924,-1.53499,-1.809423
-0.446694,0.25369,-0.489031,0.971967,-0.193641,1.637506,0.448863,0.104406,0.57195,-1.231494,-12.289403,-14.316639
-0.587542,0.159432,-1.314102,1.477112,-1.488499,1.29303,1.225214,-0.847448,1.229683,-0.602132,-8.029276,-9.352675
-0.657966,0.442206,-0.305682,1.413969,-1.038114,1.637506,0.986337,-0.609484,0.512156,-1.117065,-8.306136,-9.741961
1.313902,1.761814,1.711159,-0.606613,-0.24994,0.052918,-0.446927,0.699315,-0.324959,0.542163,-14.869197,-18.165971
0.53924,-1.348691,-0.397357,-1.616904,1.157515,-1.876145,-1.163558,0.580333,-1.281663,2.029746,-2.306202,-28.974618
1.384326,-0.877403,1.527809,-1.427475,0.256744,-0.222662,-0.446927,-0.074066,-0.444547,0.542163,-12.697039,-20.078528
-1.291781,-0.406114,-2.139173,0.656251,-1.319605,0.466289,0.68774,-1.739811,1.648241,-1.288709,-1.929591,-2.35728
1.525173,-0.500372,-0.397357,-0.796043,0.763428,-1.187194,-1.04412,1.829642,-1.281663,0.656592,-8.401151,-23.847998
1.313902,-0.688887,0.152691,-1.174902,0.98862,-1.462774,-1.103839,0.877788,-1.221869,0.942666,-9.244708,-23.018271
-1.010085,-0.688887,-1.222428,0.214248,-1.375903,0.121813,0.68774,-1.204393,1.289477,-1.345924,-1.920611,-2.247726
-1.080509,-0.029083,-1.222428,0.782537,-0.925518,-0.911613,0.628021,-1.144902,0.691538,-1.345924,-2.954408,-3.306388
-1.221357,-0.123341,-0.67238,0.529964,-1.094412,0.328499,1.404372,-1.620829,1.468859,-1.288709,-3.963493,-4.548876
-1.010085,1.196267,-0.305682,0.151105,-0.869219,0.879659,1.046056,-0.787957,1.528653,-1.117065,-8.603553,-10.106607
-0.164999,0.724979,1.252786,-0.7329,0.538235,-1.118299,-0.387207,-0.133557,-0.205372,0.141659,-13.152325,-19.547594
1.525173,-0.500372,0.977762,-0.922329,0.932322,-1.118299,-0.685804,0.996769,-0.564135,0.542163,-11.615377,-20.98305
0.257544,1.856072,0.702738,0.214248,0.313042,0.948555,0.568302,0.639824,0.512156,0.427733,-13.681584,-16.135377
0.750511,-0.971661,-0.397357,-1.364332,1.326409,-1.80725,-1.521874,0.996769,-1.221869,0.885451,-5.652644,-26.182537
-0.869237,-0.029083,-2.139173,0.782537,-0.812921,0.604079,0.926617,-1.025921,0.990508,-1.288709,-2.025989,-2.313437
-1.010085,0.724979,-0.67238,1.413969,-0.475132,1.43082,1.046056,-0.906939,0.930714,-0.602132,-9.193189,-10.774773
0.53924,1.573298,1.986182,0.529964,0.36934,0.328499,-0.088611,0.520842,0.27298,0.427733,-14.397624,-16.784375
1.243478,0.536463,1.619484,0.087962,0.481937,-0.636033,-0.267769,0.937279,-0.444547,0.313304,-14.598537,-18.437492
1.032206,-1.160176,0.061016,-1.174902,1.157515,-1.531669,-1.282997,1.770151,-0.922899,0.542163,-7.33841,-24.781423
-0.587542,1.007752,0.33604,0.656251,-1.038114,0.328499,-0.387207,-0.074066,-0.085784,-1.002635,-12.527287,-14.567089
0.257544,-0.877403,0.152691,-1.680048,1.382708,-1.118299,-0.924681,0.996769,-1.221869,1.285954,-4.666029,-26.844412
-0.164999,-1.914238,0.152691,-0.985472,1.101217,-1.187194,-1.342716,-0.193048,-1.341457,2.20139,-2.000586,-29.316197
-0.587542,0.159432,-0.489031,0.214248,-0.869219,0.672974,1.464091,-1.204393,0.691538,-1.231494,-2.929685,-3.394763
0.53924,-1.254434,-0.305682,-1.616904,1.495304,-1.118299,-0.864962,0.639824,-1.221869,1.285954,-4.747095,-26.940953
-1.432628,0.913494,0.061016,1.22454,-0.587729,1.43082,0.568302,-0.549994,0.392568,-0.659347,-10.533265,-12.335567
-1.503052,-0.029083,-1.405777,0.719394,-1.432201,0.397394,1.284933,-1.620829,1.289477,-1.05985,-6.640354,-7.724568
-1.010085,0.630721,-0.764055,1.413969,-1.094412,0.741869,0.986337,-0.96643,1.409065,-0.888206,-6.042778,-7.030495
-1.150933,-0.029083,-0.764055,0.971967,-0.925518,0.672974,1.046056,-0.847448,1.050302,-0.773776,-6.687033,-7.711484
-0.869237,-0.029083,-2.322523,1.540256,-1.375903,0.741869,1.523811,-0.906939,0.990508,-1.231494,-5.27484,-6.17824
-0.587542,-0.029083,-0.489031,1.287683,-1.207009,0.535184,1.046056,-0.787957,0.691538,-0.716562,-7.62903,-8.852824
-0.798814,0.630721,0.061016,0.719394,-0.700325,0.879659,0.807179,-0.96643,1.468859,-1.17428,-9.330704,-10.919959
0.398392,1.573298,0.794413,0.214248,0.36934,0.535184,0.150267,0.401861,-0.564135,0.484948,-14.315662,-16.718342
1.595597,0.347948,1.436135,-0.669756,0.98862,-0.842718,-0.685804,0.937279,-1.042487,0.771022,-11.39972,-21.235466
0.750511,-0.217599,-0.489031,-0.985472,0.594533,-1.393879,-0.924681,1.234733,-1.162075,0.99988,-9.318147,-23.011254
-0.657966,0.819237,0.33604,0.971967,-1.038114,1.29303,0.74746,-0.609484,0.930714,-0.659347,-9.996647,-11.840243
1.173054,-0.59463,0.061016,-1.680048,0.594533,-1.256089,-1.223277,1.948624,-0.863105,0.99988,-8.558841,-23.692427
-1.503052,0.536463,-0.397357,0.971967,-1.038114,1.224135,1.225214,-0.96643,0.87092,-0.659347,-7.543956,-8.836612
0.468816,1.479041,2.077857,-0.35404,0.200446,0.466289,0.150267,-0.31203,0.691538,-0.659347,-14.913108,-17.459852
0.18712,1.761814,0.061016,0.719394,-0.700325,1.637506,0.090547,-0.431012,0.452362,-0.144414,-12.374597,-14.500036
0.609663,-0.59463,-0.030658,-1.238045,1.495304,-1.393879,-1.342716,1.05626,-1.221869,1.285954,-6.602591,-25.208121
0.53924,-0.217599,-0.030658,-1.238045,1.495304,-1.118299,-0.864962,1.294224,-1.341457,1.285954,-6.620356,-25.239765
0.18712,1.950329,1.252786,0.277392,-0.024747,0.259603,0.508582,-0.847448,0.392568,-0.029985,-14.004989,-16.345827
-1.784747,-0.029083,-1.039079,1.350826,-0.756623,0.604079,0.926617,-0.96643,1.468859,-1.345924,-5.619468,-6.585681
0.327968,-1.725722,0.061016,-0.922329,1.326409,-1.187194,-1.04412,0.044915,-1.461045,1.457598,-3.159037,-28.231602
-0.164999,2.044587,1.252786,0.529964,-0.587729,0.879659,0.568302,-0.252539,0.57195,-0.373273,-13.763743,-16.175292
-1.080509,-0.029083,-1.772475,0.340535,-1.207009,0.535184,1.225214,-0.96643,1.289477,-1.345924,-2.375567,-2.631637
1.736445,-0.500372,-0.489031,-1.238045,0.707129,-1.049404,-1.282997,1.472697,-0.863105,0.771022,-10.161214,-22.304649
0.53924,1.856072,0.33604,0.087962,0.425639,0.672974,0.269705,1.05626,0.033804,0.542163,-14.360114,-16.77893
0.18712,0.724979,1.527809,-0.164611,0.200446,0.741869,0.150267,0.937279,0.512156,0.484948,-14.78378,-17.209639
1.313902,-0.783145,-0.67238,-1.553761,1.270111,-1.118299,-1.223277,1.532187,-1.042487,0.771022,-8.247801,-23.983621
-0.305847,0.819237,0.702738,0.84568,-0.925518,1.361925,1.105775,-0.371521,0.033804,-0.430488,-10.192073,-11.961677
-1.010085,0.159432,-0.855729,0.466821,-0.981816,0.604079,1.404372,-1.025921,0.57195,-0.659347,-7.009556,-8.055628
1.384326,-1.254434,2.352881,-0.164611,0.594533,-0.567138,-0.566365,1.115751,-0.444547,-0.544917,-13.424325,-19.314322
-1.150933,-1.254434,-1.680801,1.161396,-1.15071,0.397394,0.986337,-1.085412,1.169889,-1.002635,-1.336743,-1.51609
-1.150933,-0.217599,-0.397357,0.529964,-0.700325,0.535184,0.807179,-0.96643,1.648241,-1.231494,-2.502566,-3.0374
1.806869,-0.217599,0.061016,-1.553761,0.763428,-1.049404,-0.9844,1.472697,-0.863105,0.656592,-10.1083,-22.382478
-1.010085,1.007752,-0.122333,0.908824,-0.700325,1.361925,0.866898,-0.668975,1.229683,-0.830991,-8.443354,-10.105804
0.680087,-2.385527,0.061016,-1.238045,1.101217,-0.980509,-1.04412,1.829642,-1.341457,0.771022,-7.210557,-24.843339
-0.446694,0.819237,-0.030658,0.908824,-0.925518,0.810764,0.448863,-0.371521,0.751332,-0.487703,-7.978755,-9.266343
0.53924,1.950329,1.069437,0.214248,0.313042,0.466289,0.508582,0.461352,0.033804,-0.373273,-13.691201,-16.01171
-1.150933,0.25369,0.061016,0.403678,-0.869219,1.224135,0.926617,-1.025921,0.930714,-0.830991,-7.638143,-9.010558
0.53924,-2.6683,0.061016,-1.048616,1.101217,-1.187194,-0.9844,0.461352,-1.341457,2.08696,-1.490209,-29.760363
1.736445,-0.217599,1.069437,-0.796043,1.044918,-0.980509,-1.223277,0.996769,-1.102281,0.256089,-10.909391,-21.627747
-0.37627,-1.160176,-1.130753,-1.427475,1.6079,-0.842718,-1.223277,0.223388,-1.281663,1.457598,-5.315933,-26.337591
0.18712,1.761814,1.069437,0.529964,-0.306238,0.879659,0.68774,-0.490503,-0.085784,-0.487703,-13.334533,-15.650106
-0.446694,-0.123341,-0.030658,1.287683,-1.038114,1.01745,1.105775,-0.96643,0.930714,-0.773776,-8.451009,-9.923571
1.313902,-0.123341,-1.130753,-1.048616,1.382708,-0.704928,-1.282997,1.413206,-1.281663,1.057095,-7.740152,-24.304855
0.609663,-0.217599,-0.214007,-1.238045,1.382708,-1.462774,-1.462155,1.234733,-1.221869,1.400384,-6.177201,-25.616467
0.750511,-0.783145,-1.130753,-0.985472,0.819726,-1.256089,-1.103839,1.829642,-0.863105,0.542163,-8.118596,-24.049231
1.666021,-1.065918,0.061016,-0.922329,0.819726,-1.738355,-1.282997,1.353715,-1.401251,0.885451,-8.452541,-23.705896
-1.291781,-2.197011,-1.314102,0.84568,-0.812921,0.604079,0.389144,-1.085412,0.87092,-0.659347,-1.382699,-1.481045
1.595597,-1.537207,1.069437,-0.922329,0.932322,-0.911613,-1.04412,0.996769,-0.922899,-0.602132,-10.885014,-21.679607
-0.446694,1.573298,0.244365,1.098253,-0.137343,0.879659,0.68774,-0.252539,0.751332,-0.602132,-12.439418,-14.508443
-1.010085,1.856072,0.061016,0.908824,-1.319605,1.43082,0.986337,-0.431012,0.811126,-0.716562,-11.401174,-13.235653
0.820935,0.25369,2.169532,-0.164611,0.538235,0.328499,0.090547,0.877788,-0.384753,0.713807,-14.280528,-18.664154
0.468816,-0.123341,-0.122333,-1.301188,1.326409,-1.393879,-0.864962,1.353715,-1.162075,1.514813,-6.260557,-25.623829
0.891359,-2.102753,-0.397357,-1.364332,1.101217,-1.462774,-0.805242,1.294224,-1.221869,0.656592,-6.934185,-24.914827
0.468816,-0.59463,-0.397357,-0.922329,1.101217,-1.324984,-0.924681,0.877788,-0.743517,1.514813,-3.046314,-28.389721
-0.37627,1.007752,-0.030658,1.413969,-0.644027,1.29303,0.807179,-0.96643,0.87092,-0.773776,-10.302348,-12.151063
-0.446694,1.479041,0.519389,0.277392,-1.15071,-0.222662,1.284933,-0.668975,0.57195,-0.659347,-10.304564,-12.002262
1.736445,-0.217599,1.252786,-0.35404,1.044918,-1.80725,-1.163558,0.877788,-1.162075,0.370518,-9.980188,-22.418094
0.680087,-0.217599,0.152691,-0.796043,1.213813,-1.324984,-1.342716,1.294224,-0.922899,0.542163,-6.433373,-25.424612
0.468816,1.007752,2.077857,-0.038324,0.200446,-0.084872,-0.088611,0.699315,-0.444547,0.542163,-14.532928,-18.438218
0.609663,0.347948,1.252786,0.214248,0.313042,0.672974,0.269705,0.580333,0.452362,0.713807,-14.914795,-17.426478
1.595597,-2.008496,0.152691,-1.048616,1.157515,-1.256089,-1.521874,1.175242,-1.221869,0.885451,-8.558571,-23.651822
-0.235423,-1.442949,0.061016,-0.922329,1.157515,-1.600565,-1.223277,0.104406,-1.341457,2.144175,-2.137777,-29.20276
-1.150933,0.159432,-0.67238,1.477112,-1.15071,0.328499,1.284933,-1.085412,1.409065,-1.345924,-4.704807,-5.428151
-1.291781,0.159432,-0.855729,1.161396,-1.038114,0.672974,0.866898,-1.204393,1.528653,-1.288709,-4.308198,-4.92999
-1.503052,-0.029083,-0.855729,0.908824,-0.925518,0.397394,0.389144,-1.204393,1.050302,-1.17428,-4.648642,-5.419832
1.173054,-0.688887,0.519389,-1.238045,0.538235,-0.222662,-0.685804,0.639824,-0.504341,0.427733,-12.127737,-20.609377
1.525173,-0.217599,0.33604,-0.669756,0.876024,-0.567138,-0.745523,1.05626,-1.341457,0.713807,-11.939749,-20.650315
-0.164999,0.913494,-0.397357,1.287683,-0.587729,1.29303,0.807179,-0.96643,0.87092,-1.17428,-9.574066,-11.377155
2.088564,-0.217599,0.702738,-0.922329,1.044918,-0.429348,-0.805242,1.294224,-0.683723,0.713807,-10.451851,-22.029541
0.750511,-0.688887,-0.030658,-0.859186,1.326409,-1.600565,-1.402435,1.175242,-1.042487,0.828236,-6.554907,-25.432753
1.45475,-0.59463,-0.214007,-1.427475,1.157515,-0.980509,-1.223277,1.294224,-1.341457,1.228739,-6.852377,-25.123916
0.53924,-0.59463,-0.030658,-1.174902,1.326409,-1.118299,-0.9844,1.115751,-1.162075,0.828236,-5.742819,-26.053333
-1.221357,0.159432,-0.580706,1.350826,-1.15071,0.741869,1.404372,-0.847448,1.528653,-1.231494,-6.233637,-7.286024
-0.587542,0.065175,-0.214007,0.84568,-0.812921,0.810764,0.926617,-0.96643,0.930714,-1.288709,-8.20787,-9.659049
1.45475,-2.102753,-0.030658,-1.806334,1.270111,-0.980509,-0.864962,1.413206,-0.803311,0.942666,-9.687068,-22.706758
-1.010085,-0.783145,-1.130753,0.656251,-1.263307,0.604079,1.344653,-1.561339,0.512156,-0.544917,-6.866136,-8.055577
1.243478,-1.631465,-0.397357,-1.174902,1.101217,-1.118299,-1.223277,1.770151,-1.162075,0.427733,-7.374955,-24.561472
-1.010085,0.630721,-0.489031,0.403678,-1.375903,-0.291557,0.986337,-0.847448,0.691538,-1.05985,-7.595062,-8.966892
-1.221357,-0.59463,-0.67238,0.593108,-1.038114,0.397394,1.523811,-1.263884,1.289477,-1.288709,-4.001066,-4.646038
2.01814,-0.029083,0.977762,-0.922329,0.594533,-0.704928,-0.685804,1.353715,-0.683723,0.656592,-10.414039,-22.041119
0.18712,-1.725722,-0.030658,-1.680048,1.439006,-0.842718,-0.864962,0.699315,-1.102281,1.343169,-4.609239,-27.081766
-0.587542,-0.500372,-0.030658,1.413969,-1.094412,1.224135,1.046056,-0.371521,0.811126,-1.403138,-10.035815,-11.78507
-0.235423,1.007752,0.611064,0.466821,-0.137343,1.43082,0.389144,-0.074066,0.392568,-0.830991,-12.902535,-15.19813
0.820935,1.196267,2.077857,-1.174902,0.650831,-0.567138,-0.566365,0.520842,-0.743517,0.313304,-12.600859,-20.095538
0.257544,-1.254434,-0.030658,-1.743191,1.495304,-1.049404,-1.163558,0.520842,-1.341457,0.828236,-4.584399,-27.131151
-0.094575,-1.537207,0.061016,-0.922329,0.98862,-1.049404,-1.04412,0.223388,-1.461045,2.08696,-2.50367,-28.806157
0.680087,-0.217599,-0.397357,-1.553761,1.495304,-1.187194,-1.04412,1.234733,-1.341457,1.11431,-5.356017,-26.409431
-0.517118,0.25369,0.33604,0.84568,-1.544798,1.43082,0.389144,-0.371521,0.392568,-0.716562,-8.21267,-9.629234
-0.164999,1.950329,1.252786,0.529964,-0.418834,0.948555,0.508582,-0.371521,0.512156,-0.487703,-13.741878,-16.083298
-1.010085,-0.406114,-0.67238,1.098253,-0.925518,0.328499,1.284933,-1.561339,1.409065,-1.231494,-2.295778,-2.637661
1.243478,1.10201,1.527809,0.087962,0.256744,-1.049404,0.030828,0.758806,-0.085784,0.141659,-14.880126,-18.11347
-1.6439,-1.254434,-2.047499,0.529964,-1.207009,0.535184,0.628021,-1.085412,1.050302,-1.117065,-2.661254,-3.084468
1.45475,-0.783145,-0.489031,-1.111759,0.819726,-1.738355,-1.282997,1.770151,-1.341457,0.656592,-8.983706,-23.33456
0.468816,1.573298,0.977762,-0.35404,0.425639,0.741869,0.269705,0.104406,0.452362,0.484948,-14.64452,-17.157786
1.666021,-0.783145,1.252786,-1.301188,0.256744,-1.118299,-0.924681,1.05626,-1.162075,0.599377,-10.419328,-22.080478
0.891359,0.159432,2.352881,-0.417184,0.538235,0.259603,-0.446927,0.996769,-0.564135,0.141659,-13.858165,-18.963957
0.468816,-1.81998,-1.314102,-0.859186,1.213813,-1.118299,-1.462155,1.175242,-1.341457,1.11431,-6.366395,-25.446407
1.595597,-0.406114,0.061016,-1.238045,0.200446,-1.187194,-1.402435,1.413206,-1.162075,0.484948,-10.019561,-22.231464
1.10263,0.159432,1.802833,0.340535,0.594533,-0.567138,0.090547,0.282879,0.27298,0.313304,-14.339019,-18.647964
0.398392,-1.160176,-0.122333,-1.616904,1.101217,-1.393879,-1.282997,0.877788,-1.341457,0.942666,-5.012065,-26.662561
-1.432628,-0.217599,-0.67238,1.413969,-1.207009,0.328499,1.58353,-0.96643,1.528653,-0.945421,-5.125113,-5.980074
0.820935,-1.160176,-0.947404,-1.301188,1.213813,-0.980509,-1.342716,1.234733,-1.102281,1.285954,-6.227843,-25.568096
0.609663,0.442206,1.252786,0.466821,0.200446,0.810764,-0.387207,0.699315,0.093598,0.542163,-14.0183,-16.422131
0.750511,-0.029083,2.169532,-0.669756,0.425639,0.397394,0.030828,1.05626,-0.324959,0.599377,-14.160452,-18.743865
-0.587542,0.347948,-0.305682,1.350826,-0.812921,1.43082,0.448863,-0.668975,0.691538,-0.773776,-7.999908,-9.362334
-0.939661,1.761814,-0.030658,1.098253,-0.362536,0.604079,0.807179,-0.193048,0.631744,-0.373273,-11.725155,-13.756698
0.750511,1.856072,0.244365,0.529964,0.313042,0.466289,-0.566365,0.818297,-0.863105,0.484948,-14.660413,-18.342764
-1.221357,0.159432,-0.855729,0.466821,-0.644027,0.535184,0.389144,-1.323375,1.229683,-1.117065,-5.632324,-6.627845
-0.939661,0.159432,-0.397357,0.908824,-0.925518,0.604079,0.926617,-0.96643,0.87092,-1.231494,-3.648334,-4.27845
-1.080509,0.724979,-2.597546,0.466821,-0.925518,0.535184,1.284933,-1.501848,0.811126,-1.17428,-7.017222,-8.25048
1.10263,1.007752,1.619484,-0.101468,0.36934,-0.291557,-0.028891,0.758806,-0.02599,-0.373273,-14.297693,-18.800463
0.53924,1.950329,0.977762,0.214248,-0.475132,1.086345,0.508582,-0.193048,0.093598,-0.029985,-13.336025,-15.67207
